TTRE_COD_BARRIO;TPOR_COD_CALLE;TCAL_DES_CALLE_A;TCAL_COD_TIPVIA;TTVI_DES_TIPVIA_A;TPOR_IDE_CLPORT;TPOR_DIR_PORTAL;TPOR_DIR_BIS;TCAL_COD_MUNICI;TMUN_DES_MUNICI_A;TCOG_IDE_COORDX_CG;TCOG_IDE_COORDY_CG;TPOR_IDE_CLPORT;TTRE_DIR_DISPOS;TDIS_DES_DISEST_A;TBAR_DES_BARRIO_A;TTRE_COD_DISEST;TTRE_NUM_SECEST;TCOG_IDE_COORDX_UT;TCOG_IDE_COORDY_UT;TTRE_COD_BARRIO;
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021241;34;;20;BILBAO;0.000000;0.000000;64802000021241;48015;DEUSTU;SAN IGNACIO;1;2;502969.12;4792300.76;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021250;35;;20;BILBAO;0.000000;0.000000;64802000021250;48015;DEUSTU;SAN IGNACIO;1;10;503132.58;4791755.06;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021268;37;;20;BILBAO;0.000000;0.000000;64802000021268;48015;DEUSTU;SAN IGNACIO;1;10;503127.74;4791767.81;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021276;39;;20;BILBAO;0.000000;0.000000;64802000021276;48015;DEUSTU;SAN IGNACIO;1;10;503119.95;4791786.09;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021284;41;;20;BILBAO;0.000000;0.000000;64802000021284;48015;DEUSTU;SAN IGNACIO;1;10;503116.92;4791794.93;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021292;43;;20;BILBAO;0.000000;0.000000;64802000021292;48015;DEUSTU;SAN IGNACIO;1;10;503109.30;4791813.51;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021306;45;;20;BILBAO;0.000000;0.000000;64802000021306;48015;DEUSTU;SAN IGNACIO;1;10;503157.97;4791744.96;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021314;47;;20;BILBAO;0.000000;0.000000;64802000021314;48015;DEUSTU;SAN IGNACIO;1;10;503157.93;4791764.93;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021322;49;;20;BILBAO;0.000000;0.000000;64802000021322;48015;DEUSTU;SAN IGNACIO;1;10;503153.08;4791778.08;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021331;51;;20;BILBAO;0.000000;0.000000;64802000021331;48015;DEUSTU;SAN IGNACIO;1;10;503147.86;4791792.02;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021349;53;;20;BILBAO;0.000000;0.000000;64802000021349;48015;DEUSTU;SAN IGNACIO;1;10;503141.76;4791807.35;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021357;55;;20;BILBAO;0.000000;0.000000;64802000021357;48015;DEUSTU;SAN IGNACIO;1;10;503128.24;4791821.60;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021365;57;;20;BILBAO;0.000000;0.000000;64802000021365;48015;DEUSTU;SAN IGNACIO;1;10;503108.65;4791868.94;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021373;59;;20;BILBAO;0.000000;0.000000;64802000021373;48015;DEUSTU;SAN IGNACIO;1;10;503093.24;4791862.36;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021381;61;;20;BILBAO;0.000000;0.000000;64802000021381;48015;DEUSTU;SAN IGNACIO;1;10;503110.38;4791887.56;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021390;63;;20;BILBAO;0.000000;0.000000;64802000021390;48015;DEUSTU;SAN IGNACIO;1;10;503085.54;4791875.78;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021403;65;A;20;BILBAO;0.000000;0.000000;64802000021403;48015;DEUSTU;SAN IGNACIO;1;10;503097.58;4791898.45;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021411;65;B;20;BILBAO;0.000000;0.000000;64802000021411;48015;DEUSTU;SAN IGNACIO;1;10;503093.46;4791910.04;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021420;67;A;20;BILBAO;0.000000;0.000000;64802000021420;48015;DEUSTU;SAN IGNACIO;1;10;503079.52;4791892.05;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021438;67;B;20;BILBAO;0.000000;0.000000;64802000021438;48015;DEUSTU;SAN IGNACIO;1;10;503074.49;4791903.47;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021446;69;;20;BILBAO;0.000000;0.000000;64802000021446;48015;DEUSTU;SAN IGNACIO;1;10;503094.80;4791926.98;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021454;71;;20;BILBAO;0.000000;0.000000;64802000021454;48015;DEUSTU;SAN IGNACIO;1;7;503048.07;4792031.52;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021462;85;;20;BILBAO;0.000000;0.000000;64802000021462;48015;DEUSTU;SAN IGNACIO;1;7;502976.25;4792209.64;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021471;87;;20;BILBAO;0.000000;0.000000;64802000021471;48015;DEUSTU;SAN IGNACIO;1;7;502955.44;4792200.90;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021489;89;;20;BILBAO;0.000000;0.000000;64802000021489;48015;DEUSTU;SAN IGNACIO;1;2;502957.09;4792267.54;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021497;91;;20;BILBAO;0.000000;0.000000;64802000021497;48015;DEUSTU;SAN IGNACIO;1;2;502944.46;4792263.43;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021501;93;;20;BILBAO;0.000000;0.000000;64802000021501;48015;DEUSTU;SAN IGNACIO;1;2;502938.92;4792259.91;101
