IdNp;IdNom;Numero;Bis;Districte;Seccio;IdSector;CoordenadaX;CoordenadaY;
"40139";"715";"0036";" ";"5";"515";"52";"425210.354269000000";"4599345.257346999800";
"40147";"715";"0148";" ";"5";"502";"52";"425327.275367000020";"4599010.210013999600";
"40206";"686";"0161";" ";"5";"515";"52";"425430.189186999980";"4599275.515248999900";
"40214";"686";"0050";" ";"5";"503";"52";"425326.045999999970";"4599494.951000000400";
"40245";"640";"0019";" ";"5";"504";"52";"425080.475304999970";"4598983.176798000000";
"40251";"640";"0012";" ";"5";"504";"52";"425047.821874000020";"4599041.706868000300";
"40275";"469";"0012";" ";"5";"515";"52";"425446.413410999990";"4599316.288247000400";
"40417";"1587";"0090";" ";"5";"503";"52";"425402.781544999980";"4599480.602033999700";
"40470";"1435";"0013";" ";"1";"131";"48";"425194.168161000010";"4599830.033799000100";
"40507";"1417";"0030";" ";"5";"503";"52";"425124.496434999980";"4599664.982556000400";
"40522";"1305";"0098";" ";"1";"111";"48";"425383.006639999980";"4599602.988389000300";
"40523";"1305";"0100";" ";"1";"111";"48";"425378.271287999990";"4599602.079365000100";
"40544";"1160";"0079";" ";"1";"111";"48";"425407.523997000010";"4599719.027158999800";
"40552";"1160";"0127";" ";"1";"111";"48";"425329.627487999970";"4599644.510227000300";
"40589";"1147";"0001";" ";"5";"503";"52";"425059.233681000010";"4599547.475816999600";
"40612";"927";"0004";" ";"5";"503";"52";"425266.001623000020";"4599667.221347999800";
"40635";"912";"0135";" ";"1";"109";"48";"425496.782000000010";"4599556.826999999600";
"40650";"903";"0005";" ";"1";"111";"48";"425414.299187999980";"4599822.687048000300";
"40680";"784";"0002";" ";"5";"503";"52";"425296.495345000000";"4599627.927752999600";
"40703";"767";"0005";" ";"1";"113";"48";"425003.288857000010";"4599826.534012000100";
"40718";"764";"0001";" ";"1";"111";"48";"425468.197202000010";"4599771.453661999700";
"40733";"741";"0003";" ";"1";"112";"48";"425138.686348000020";"4599901.440751999600";
"40755";"715";"0022";" ";"5";"503";"52";"425151.651857000020";"4599514.832356000300";
"40808";"631";"0094";" ";"1";"131";"48";"425318.720013000010";"4599749.594509000000";
"40935";"1612";"0018";" ";"5";"503";"52";"425026.298316000030";"4599640.980259999600";
"41052";"1316";"0054";" ";"1";"102";"48";"425401.790010000000";"4600327.318865000300";
"41059";"1316";"0094";" ";"1";"115";"48";"425185.341727999970";"4600255.598128999600";
"41074";"1294";"0102";" ";"1";"131";"48";"425311.542766999980";"4600052.980216999500";
"41082";"1294";"0168";" ";"1";"115";"48";"425238.289534999990";"4600237.986159999900";
"41112";"1207";"0076";" ";"1";"130";"48";"425320.291558999980";"4600387.038909999700";
"41150";"1094";"0069";" ";"1";"102";"48";"425402.519435000020";"4600365.701004000400";
"41180";"831";"0067";" ";"1";"115";"48";"425327.798359000010";"4600191.173383000300";
"41187";"831";"0081";" ";"1";"115";"48";"425295.397692000030";"4600179.227164999600";
"41210";"831";"0060";" ";"1";"115";"48";"425208.117245999980";"4600164.344611999600";
"41217";"514";"0111";" ";"1";"114";"48";"425196.153591000010";"4600104.116272999900";
"41270";"498";"0032";" ";"1";"112";"48";"425130.838211999970";"4600026.947793999700";
"41322";"452";"0110";" ";"2";"216";"58";"425006.598156000020";"4600473.548372999800";
"41450";"1695";"0004";" ";"2";"201";"58";"425252.868691999990";"4600565.695063999900";
"41578";"1182";"0009";" ";"1";"130";"48";"425379.627370000000";"4600547.996473999700";
"41675";"865";"0125";" ";"2";"201";"58";"425324.541143000010";"4600850.813974999800";
"41796";"792";"0041";" ";"2";"217";"58";"425105.629383000020";"4601002.604803999900";
"41803";"792";"0034";" ";"2";"217";"58";"425110.207403999990";"4600970.488912000300";
"41842";"702";"0030";" ";"2";"217";"58";"425011.777000000000";"4600989.790000000000";
"41857";"691";"0059";" ";"2";"209";"58";"425020.909353000000";"4600650.827515999800";
"41878";"620";"0005";" ";"2";"209";"58";"425205.869537999970";"4600923.839541000300";
"41879";"620";"0007";" ";"2";"209";"58";"425201.646272999990";"4600919.286821000300";
"41932";"620";"0148";" ";"2";"217";"58";"425018.820894000000";"4600747.662886000200";
"42021";"452";"0037";" ";"1";"130";"48";"425396.711726000010";"4600563.904207999800";
"42066";"452";"0090";" ";"2";"216";"58";"425150.443013000010";"4600517.810026999600";
"42186";"833";"0004";" ";"2";"216";"58";"425036.271353000020";"4600524.564127000000";
"42293";"1489";"0174";" ";"2";"206";"58";"425239.001445000000";"4601441.146812000300";
"42368";"1458";"0166";" ";"2";"203";"58";"425083.462799999980";"4601475.149822999700";
"42569";"1637";"0001";" ";"2";"205";"58";"425237.035516000000";"4601086.274050000100";
"42639";"788";"0026";" ";"2";"207";"58";"425015.075406000020";"4601372.188082000200";
"42772";"707";"0225";" ";"2";"206";"58";"425357.872092999980";"4601416.829521000400";
"42817";"503";"0039";" ";"2";"206";"58";"425361.008076999980";"4601266.980573000400";
"42832";"503";"0089";" ";"2";"206";"58";"425469.658126999970";"4601384.025046999600";
"42847";"503";"0074";" ";"2";"204";"58";"425457.859691000020";"4601352.081802000300";
"43008";"1449";"0004";" ";"2";"212";"44";"425154.884018999990";"4601982.739512000200";
"43030";"1326";"0043";" ";"2";"212";"44";"425365.855698000000";"4601931.902293000400";
"43035";"1326";"0057";" ";"2";"212";"44";"425414.992602000010";"4601902.336862999900";
"43065";"1108";"0026";" ";"2";"206";"58";"425292.172206000020";"4601516.645162000300";
"43098";"1020";"0061";" ";"2";"212";"44";"425244.846558999970";"4601897.214913999700";
"43117";"907";"0020";" ";"2";"212";"44";"425211.564943999980";"4601664.129191000000";
"43125";"875";"0009";" ";"2";"211";"44";"425480.512951000010";"4601549.739993999700";
"43140";"783";"0018";" ";"2";"206";"58";"425227.543795000010";"4601575.436565999900";
"43350";"683";"0001";" ";"2";"212";"44";"425144.578853000010";"4601937.432311000300";
"43376";"644";"0011";" ";"2";"212";"44";"425191.368824000000";"4601746.844992999900";
"43471";"1458";"0192";" ";"2";"203";"58";"425094.044375000000";"4601517.997855000200";
"43711";"970";"0013";" ";"2";"214";"44";"425391.581290000000";"4602326.403672000400";
"43714";"970";"0007";" ";"2";"214";"44";"425371.981304000020";"4602272.045897999800";
"43756";"739";"0008";" ";"2";"213";"44";"425490.422204000000";"4601924.835169999900";
"43842";"1626";"0018";" ";"2";"214";"44";"425454.026339999980";"4602175.500341000000";
"43854";"1683";"0051";" ";"3";"310";"43";"425009.903071000010";"4602213.609853999700";
"43869";"1071";"0013";" ";"6";"608";"51";"425874.397884999980";"4597503.329771000000";
"43872";"1071";"0023";" ";"6";"608";"51";"425902.308435000010";"4597468.041052999900";
"43884";"1505";"0095";" ";"6";"610";"51";"425878.169222000000";"4597765.704587000400";
"44072";"1277";"0003";" ";"6";"609";"51";"425876.420791000010";"4597977.999619999900";
"44075";"1277";"0009";" ";"6";"609";"51";"425860.000952000030";"4597972.213616999800";
"44150";"1102";"0003";" ";"6";"624";"51";"425732.761883000030";"4597739.146154999700";
"44297";"1702";"0004";" ";"5";"501";"52";"425719.604702999990";"4598337.027820000400";
"44338";"1527";"0127";" ";"5";"514";"52";"425983.834979999990";"4598351.197383999800";
"44360";"1505";"0031";" ";"6";"609";"51";"425766.838112999980";"4598069.916553000000";
"44500";"1191";"0197";" ";"5";"514";"52";"425905.513721000000";"4598282.970214000000";
"44526";"1191";"0206";" ";"5";"501";"52";"425850.034716999970";"4598383.097281999900";
"44608";"1045";"0010";" ";"6";"609";"51";"425792.643129999980";"4598059.067195000100";
"44613";"1045";"0024";" ";"6";"609";"51";"425696.425399000000";"4598053.192347000400";
"44623";"836";"0055";" ";"5";"501";"52";"425703.577793999980";"4598411.157337999900";
"44636";"720";"0087";" ";"5";"501";"52";"425646.983990999990";"4598485.227483999900";
"44638";"720";"0078";" ";"5";"501";"52";"425592.374247999980";"4598485.067502999700";
"44653";"480";"0053";" ";"5";"501";"52";"425820.059676999980";"4598259.822428000200";
"44786";"1702";"0003";" ";"5";"501";"52";"425748.376735000000";"4598331.411531000400";
"44886";"1527";"0026";" ";"5";"514";"52";"425770.820291000010";"4598921.518714999800";
"44969";"1517";"0015";" ";"5";"501";"52";"425707.098553000020";"4598601.720235999700";
"44981";"1517";"0014";" ";"5";"501";"52";"425683.106085999990";"4598609.189346999900";
"45026";"1348";"0004";" ";"5";"502";"52";"425517.616014000030";"4598994.789684000400";
"45034";"1273";"0079";" ";"5";"514";"52";"425942.001590000000";"4598687.313532999700";
"45162";"1101";"0013";" ";"5";"514";"52";"425976.498613999980";"4598531.697193999800";
"45207";"1069";"0150";" ";"5";"514";"52";"425721.775068000020";"4598904.312907000100";
"45315";"720";"0058";" ";"5";"501";"52";"425778.742886999970";"4598550.528068999800";
"45322";"720";"0072";" ";"5";"501";"52";"425724.094066000020";"4598531.229159000300";
"45352";"602";"0048";" ";"5";"501";"52";"425608.197010000000";"4598778.223172999900";
"45434";"599";"0253";" ";"5";"501";"52";"425525.408972000000";"4598633.723635000200";
"45538";"541";"0118";" ";"5";"514";"52";"425714.653679999990";"4598994.761230999600";
"45591";"990";"0010";" ";"5";"501";"52";"425694.095440000000";"4598532.101226000100";
"45607";"1527";"0102";" ";"5";"514";"52";"425835.524062999990";"4598731.770483000200";
"45621";"1594";"0010";" ";"5";"502";"52";"425587.669379999980";"4599134.480328000200";
"45622";"1594";"0012";" ";"5";"502";"52";"425589.226896999990";"4599130.071894000300";
"45681";"1520";"0003";" ";"1";"117";"49";"425846.502167999980";"4599112.972897999900";
"45764";"1445";"0074";" ";"1";"109";"48";"425711.994331000020";"4599412.347249000300";
"45765";"1445";"0076";" ";"1";"109";"48";"425706.330649000010";"4599410.338806999800";
"45893";"1275";"0164";" ";"1";"116";"48";"425645.472812999970";"4599275.505432999700";
"45908";"1072";"0071";" ";"1";"117";"49";"425895.676494000010";"4599140.078444000300";
"45974";"1006";"0003";" ";"5";"502";"52";"425609.536735999980";"4599178.457418999600";
"45989";"764";"0102";" ";"1";"109";"48";"425517.590707000000";"4599436.816506999500";
"46049";"606";"0104";" ";"1";"116";"48";"425780.738691999980";"4599266.820720000200";
"46050";"606";"0120";" ";"1";"116";"48";"425815.192999999970";"4599161.696000000500";
"46058";"593";"0020";" ";"1";"117";"49";"425993.315431999970";"4599078.876055000300";
"46072";"571";"0185";" ";"1";"116";"48";"425934.655703000030";"4599286.187390999900";
"46080";"571";"0217";" ";"1";"116";"48";"425956.743393999990";"4599223.040780999700";
"46088";"571";"0202";" ";"1";"116";"48";"425897.178681000020";"4599359.622089000400";
"46156";"450";"0085";" ";"1";"116";"48";"425703.612441000000";"4599302.729124000300";
"46170";"450";"0113";" ";"1";"116";"48";"425604.723586999990";"4599266.292886000100";
"46178";"450";"0030";" ";"1";"109";"48";"425781.762913000010";"4599341.429964000400";
"46268";"1675";"0007";" ";"1";"109";"48";"425884.515254999980";"4599556.614354999700";
"46282";"1675";"0041";" ";"1";"109";"48";"425811.700562999990";"4599501.516400000100";
"46283";"1675";"0043";" ";"1";"109";"48";"425815.953028999970";"4599484.647549999900";
"46290";"1675";"0057";" ";"1";"109";"48";"425754.588822999970";"4599523.314465999600";
"46313";"1675";"0006";" ";"1";"109";"48";"425863.483263000030";"4599567.110453999600";
"46366";"1363";"0010";" ";"1";"110";"48";"425589.749126999990";"4599795.032755999800";
"46396";"1160";"0006";" ";"1";"111";"48";"425566.134569999990";"4599885.970680999600";
"46403";"1166";"0012";" ";"1";"108";"48";"425988.089371000010";"4599593.174975000300";
"46448";"1080";"0006";" ";"1";"108";"48";"425932.461101000020";"4599745.668197999700";
"46456";"1080";"0022";" ";"1";"108";"48";"425963.142353000000";"4599752.955273999800";
"46478";"912";"0003";" ";"1";"109";"48";"425877.893426000020";"4599645.973686000300";
"46486";"912";"0002";" ";"1";"110";"48";"425880.170492000000";"4599655.803849999800";
"46493";"912";"0052";" ";"1";"110";"48";"425754.254566000020";"4599626.336156000400";
"46538";"724";"0011";" ";"1";"106";"48";"425827.279122999990";"4599928.085692999900";
"46546";"724";"0123";" ";"1";"108";"48";"425949.684367000010";"4599579.772672000300";
"46576";"608";"0006";" ";"1";"108";"48";"425970.886600999980";"4599745.745517999900";
"46583";"606";"0101";" ";"1";"110";"48";"425708.253285999990";"4599620.056154999900";
"46591";"606";"0076";" ";"1";"109";"48";"425709.261594999990";"4599498.265541000300";
"46689";"1535";"0014";" ";"1";"105";"48";"425835.871730000010";"4600107.980039999800";
"46704";"1512";"0042";" ";"1";"102";"48";"425542.409991999970";"4600203.072130000200";
"46719";"1476";"0021";" ";"1";"102";"48";"425609.321500999970";"4600351.631726000500";
"46786";"1370";"0004";" ";"1";"103";"48";"425742.884716000000";"4600339.895127000300";
"46794";"1359";"0033";" ";"1";"105";"48";"425782.518859000000";"4600331.133286000200";
"46847";"1249";"0034";" ";"1";"105";"48";"425941.729815999980";"4600415.967656999800";
"46903";"1151";"0001";" ";"1";"105";"48";"425866.557375999980";"4600078.725557999700";
"46926";"1008";"0001";" ";"1";"103";"48";"425801.667569999990";"4600482.441545999600";
"46956";"985";"0003";" ";"1";"105";"48";"425781.638513999990";"4600216.742522000300";
"46963";"985";"0012";" ";"1";"105";"48";"425778.663431999970";"4600248.857091999600";
"47106";"522";"0067";" ";"1";"106";"48";"425995.367096000000";"4600003.937397999700";
"47151";"638";"0003";" ";"1";"101";"48";"425715.407208999970";"4600221.209522999800";
"47211";"1684";"0032";" ";"1";"103";"48";"425670.696768000020";"4600606.550770999900";
"47301";"1353";"0004";" ";"1";"104";"48";"425962.891691999980";"4600584.563323000400";
"47302";"1353";"0012";" ";"1";"104";"48";"425949.921784000010";"4600608.794913000400";
"47316";"1336";"0012";" ";"2";"202";"58";"425680.962368000010";"4600739.638155999600";
"47323";"1242";"0043";" ";"2";"202";"58";"425701.386112999990";"4600864.213851000200";
"47346";"1096";"0005";" ";"1";"130";"48";"425526.944314999970";"4600547.834795000000";
"47369";"1008";"0034";" ";"1";"103";"48";"425868.780252999980";"4600528.775902999600";
"47437";"717";"0002";" ";"2";"210";"58";"425866.583866000000";"4600767.511407000000";
"47460";"692";"0003";" ";"2";"210";"58";"425925.862636999980";"4600919.113195000200";
"47504";"626";"0050";" ";"1";"103";"48";"425920.405694000020";"4600636.229841999700";
"47526";"611";"0044";" ";"2";"202";"58";"425626.213266999980";"4600856.133425000100";
"47557";"554";"0016";" ";"2";"202";"58";"425682.618174000000";"4600765.957430000400";
"47684";"552";"0005";" ";"2";"210";"58";"425942.807715000000";"4600843.035036000400";
"47971";"553";"0036";" ";"2";"210";"58";"425905.467565000000";"4601132.071041000100";
"48165";"1141";"0021";" ";"2";"213";"44";"425615.490095000020";"4602172.649267000100";
"48382";"1329";"0001";" ";"6";"603";"50";"426480.216032000030";"4597856.839842000000";
"48610";"1588";"0318";" ";"1";"118";"49";"426319.845134000000";"4598475.035613999700";
"48630";"1588";"0418";" ";"6";"616";"50";"426438.380300999970";"4598138.071883000400";
"48633";"1588";"0424";" ";"6";"616";"50";"426449.996172000010";"4598106.143983000000";
"48638";"1587";"0495";" ";"6";"616";"50";"426278.911828999990";"4598307.116584000200";
"48668";"1587";"0450";" ";"5";"514";"52";"426192.809443000010";"4598378.338002000000";
"48693";"1586";"0011";" ";"6";"616";"50";"426400.314796000020";"4598352.038095000200";
"48723";"1461";"0011";" ";"6";"616";"50";"426495.882690000000";"4598210.513410000100";
"48728";"1446";"0057";" ";"1";"118";"49";"426236.283991999980";"4598427.412480999700";
"48743";"1433";"0005";" ";"6";"616";"50";"426405.638465000030";"4598165.107005000100";
"48750";"1433";"0043";" ";"6";"601";"50";"426249.899090999970";"4598109.941704999700";
"48803";"1421";"0064";" ";"5";"514";"52";"426019.858857000010";"4598251.749366000300";
"48826";"1362";"0036";" ";"1";"124";"49";"426442.331370000030";"4598481.969248999800";
"49074";"480";"0003";" ";"5";"514";"52";"426163.363096999990";"4598382.309708000200";
"49076";"480";"0007";" ";"5";"514";"52";"426136.782377000030";"4598372.778126000400";
"49114";"698";"0010";" ";"1";"124";"49";"426486.123423999990";"4598457.963155999800";
"49197";"1285";"0012";" ";"6";"602";"50";"426412.825138000010";"4598010.434890000100";
"49299";"1588";"0189";" ";"1";"123";"49";"426281.945492999980";"4598651.253677000300";
"49307";"1588";"0207";" ";"1";"123";"49";"426299.785187000000";"4598601.118112999900";
"49400";"1587";"0423";" ";"1";"118";"49";"426065.638351999980";"4598596.313295000200";
"49430";"1524";"0069";" ";"1";"117";"49";"426038.436886999990";"4598929.367594000000";
"49445";"1524";"0100";" ";"1";"119";"49";"426132.865538000010";"4598942.825822000400";
"49479";"1511";"0013";" ";"1";"118";"49";"426069.785032999990";"4598652.770823000000";
"49482";"1511";"0025";" ";"1";"118";"49";"426092.436312999980";"4598660.691931000000";
"49505";"1511";"0087";" ";"1";"122";"49";"426292.908861999980";"4598734.360906999600";
