Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2014;1         ;1;652;97865;4;13;8;4;1;3;36;20;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN GR-2;FUTBOL-7                                          ;ALEVIN                                            ;SESI-AMIDECU                                      ;MIXTO;Latina
2014;1         ;1;652;98044;8;4;8;1;1;6;20;31;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN GR-2;FUTBOL-7                                          ;ALEVIN                                            ;LOURDES B                                         ;MIXTO;Latina
2014;1         ;1;652;98771;5;13;8;4;1;3;27;27;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN GR-2;FUTBOL-7                                          ;ALEVIN                                            ;DRAGONES DE LAVAPIES                              ;MIXTO;Latina
2014;1         ;1;652;99042;9;0;8;0;0;8;9;65;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN GR-2;FUTBOL-7                                          ;ALEVIN                                            ;S. M. BOSQUE B                                    ;MIXTO;Latina
2014;1         ;1;653;96755;6;16;13;3;0;10;342;491;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUVENIL MAS;BALONCESTO                                        ;JUVENIL                                           ;LA TORRE ROSA CHACEL                              ;MASCULINO;Hortaleza
2014;1         ;1;653;96759;4;23;14;9;0;5;476;409;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUVENIL MAS;BALONCESTO                                        ;JUVENIL                                           ;HORTALEZA 76 ERS                                  ;MASCULINO;Hortaleza
2014;1         ;1;653;97182;5;20;14;6;0;8;454;453;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUVENIL MAS;BALONCESTO                                        ;JUVENIL                                           ;DOSA                                              ;MASCULINO;Hortaleza
2014;1         ;1;653;97244;8;14;13;1;0;12;244;484;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUVENIL MAS;BALONCESTO                                        ;JUVENIL                                           ;ICS                                               ;MASCULINO;Hortaleza
2014;1         ;1;653;97362;3;23;14;9;0;5;498;433;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUVENIL MAS;BALONCESTO                                        ;JUVENIL                                           ;DINAMICA                                          ;MASCULINO;Hortaleza
2014;1         ;1;653;97752;2;27;14;13;0;1;676;339;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUVENIL MAS;BALONCESTO                                        ;JUVENIL                                           ;SANTA MARIA                                       ;MASCULINO;Hortaleza
2014;1         ;1;653;98502;1;27;14;13;0;1;675;347;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUVENIL MAS;BALONCESTO                                        ;JUVENIL                                           ;STELLA CITY THUNDER                               ;MASCULINO;Hortaleza
2014;1         ;1;653;98897;7;15;14;1;0;13;278;687;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUVENIL MAS;BALONCESTO                                        ;JUVENIL                                           ;ALAMEDA OSUNA                                     ;MASCULINO;Hortaleza
2014;1         ;1;654;96879;2;31;12;10;1;1;73;15;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 INFANTILES;FUTBOL-7                                          ;INFANTIL                                          ;E F M  GALLUR A                                   ;MASCULINO;Latina
2014;1         ;1;654;96880;6;22;12;7;1;4;40;25;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 INFANTILES;FUTBOL-7                                          ;INFANTIL                                          ;E F M GALLUR B                                    ;MASCULINO;Latina
2014;1         ;1;654;97579;10;9;12;2;3;7;24;57;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 INFANTILES;FUTBOL-7                                          ;INFANTIL                                          ;DUET FIT                                          ;MASCULINO;Latina
2014;1         ;1;654;97735;8;13;12;4;1;7;28;51;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 INFANTILES;FUTBOL-7                                          ;INFANTIL                                          ;SUR LATINA A                                      ;MASCULINO;Latina
2014;1         ;1;654;97845;9;10;12;3;1;8;23;48;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 INFANTILES;FUTBOL-7                                          ;INFANTIL                                          ;02 AMPAS AMIDECU                                  ;MASCULINO;Latina
2014;1         ;1;654;97846;3;28;12;9;1;2;74;19;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 INFANTILES;FUTBOL-7                                          ;INFANTIL                                          ;01 AMPAS AMIDECU                                  ;MASCULINO;Latina
2014;1         ;1;654;98280;12;5;12;1;2;9;20;67;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 INFANTILES;FUTBOL-7                                          ;INFANTIL                                          ;LOURDES                                           ;MASCULINO;Latina
2014;1         ;1;654;98435;5;22;12;7;1;4;32;34;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 INFANTILES;FUTBOL-7                                          ;INFANTIL                                          ;SUR LATINA B                                      ;MASCULINO;Latina
2014;1         ;1;654;98484;4;25;12;8;1;3;43;28;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 INFANTILES;FUTBOL-7                                          ;INFANTIL                                          ;VIRGEN DE LOS REMEDIOS                            ;MASCULINO;Latina
