Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2016;1         ;1;702;117870;7;10;8;2;0;6;5;13;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL JUVENIL FEMENINO;VOLEIBOL                                          ;JUVENIL                                           ;SAGRADO CORAZON  ESCLAVAS                         ;FEMENINO;Moncloa
2016;1         ;1;703;115412;7;6;8;2;0;6;31;47;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA BENJAMIN;FUTBOL SALA                                       ;BENJAMIN                                          ;CDE EL VALLE A                                    ;MIXTO;Fuencarral
2016;1         ;1;703;115415;8;4;8;1;1;6;8;49;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA BENJAMIN;FUTBOL SALA                                       ;BENJAMIN                                          ;CDE EL VALLE B                                    ;MIXTO;Fuencarral
2016;1         ;1;703;115963;5;13;8;4;1;3;21;14;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA BENJAMIN;FUTBOL SALA                                       ;BENJAMIN                                          ;SANTA MARIA LA BLANCA A                           ;MIXTO;Fuencarral
2016;1         ;1;703;115964;3;16;8;5;1;2;49;17;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA BENJAMIN;FUTBOL SALA                                       ;BENJAMIN                                          ;SANTA MARIA LA BLANCA B                           ;MIXTO;Fuencarral
2016;1         ;1;703;115967;4;14;8;5;0;3;35;27;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA BENJAMIN;FUTBOL SALA                                       ;BENJAMIN                                          ;SANTA MARIA LA BLANCA C                           ;MIXTO;Fuencarral
2016;1         ;1;703;116051;1;22;8;7;1;0;63;4;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA BENJAMIN;FUTBOL SALA                                       ;BENJAMIN                                          ;SAGRADO CORAZON DE FUENCARRAL                     ;MIXTO;Fuencarral
2016;1         ;1;703;116052;2;18;8;6;0;2;31;15;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA BENJAMIN;FUTBOL SALA                                       ;BENJAMIN                                          ;CD EL PARDO SALA                                  ;MIXTO;Fuencarral
2016;1         ;1;703;117260;6;12;8;4;0;4;43;28;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA BENJAMIN;FUTBOL SALA                                       ;BENJAMIN                                          ;NUESTRA SE¥ORA DE LA VEGA                         ;MIXTO;Fuencarral
2016;1         ;1;703;117695;10;-2;0;0;0;0;0;0;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA BENJAMIN;FUTBOL SALA                                       ;BENJAMIN                                          ;COLEGIO LUIS DE GONGORA                           ;MIXTO;Fuencarral
2016;1         ;1;703;117855;9;0;8;0;0;8;1;81;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA BENJAMIN;FUTBOL SALA                                       ;BENJAMIN                                          ;VIRGEN DEL PILAR                                  ;MIXTO;Fuencarral
2016;1         ;1;704;115414;6;10;8;3;1;4;13;20;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALEVIN;FUTBOL SALA                                       ;ALEVIN                                            ;CDE EL VALLE A                                    ;MIXTO;Fuencarral
2016;1         ;1;704;115962;3;16;8;5;1;2;39;18;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALEVIN;FUTBOL SALA                                       ;ALEVIN                                            ;SANTA MARIA LA BLANCA A                           ;MIXTO;Fuencarral
2016;1         ;1;704;115965;4;13;8;4;1;3;31;26;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALEVIN;FUTBOL SALA                                       ;ALEVIN                                            ;SANTA MARIA LA BLANCA B                           ;MIXTO;Fuencarral
2016;1         ;1;704;116372;5;13;8;4;1;3;22;17;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALEVIN;FUTBOL SALA                                       ;ALEVIN                                            ;COLEGIO DE EL PARDO                               ;MIXTO;Fuencarral
2016;1         ;1;704;116664;9;-2;8;0;0;8;9;42;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALEVIN;FUTBOL SALA                                       ;ALEVIN                                            ;SAN JOSE DE BEGO¥A                                ;MIXTO;Fuencarral
2016;1         ;1;704;116999;8;3;8;1;0;7;7;41;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALEVIN;FUTBOL SALA                                       ;ALEVIN                                            ;SAN RAFAEL ARCANGEL                               ;MIXTO;Fuencarral
2016;1         ;1;704;117261;1;22;8;7;1;0;42;9;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALEVIN;FUTBOL SALA                                       ;ALEVIN                                            ;NUESTRA SE¥ORA DE LA VEGA                         ;MIXTO;Fuencarral
2016;1         ;1;704;117462;2;19;8;6;1;1;48;15;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALEVIN;FUTBOL SALA                                       ;ALEVIN                                            ;LORENZO LUZURIAGA                                 ;MIXTO;Fuencarral
2016;1         ;1;704;117812;7;9;8;3;0;5;16;39;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALEVIN;FUTBOL SALA                                       ;ALEVIN                                            ;VIRGEN DEL PILAR                                  ;MIXTO;Fuencarral
2016;1         ;1;705;115376;3;28;13;10;0;3;75;13;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 LIGA ALEVIN;FUTBOL-7                                          ;ALEVIN                                            ;RUNNYMEDE A                                       ;MIXTO;Fuencarral
2016;1         ;1;705;115380;9;15;13;6;0;7;47;30;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 LIGA ALEVIN;FUTBOL-7                                          ;ALEVIN                                            ;RUNNYMEDE B                                       ;MIXTO;Fuencarral
2016;1         ;1;705;115384;5;24;13;8;0;5;55;41;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 LIGA ALEVIN;FUTBOL-7                                          ;ALEVIN                                            ;PALESTRA ATENEA                                   ;MIXTO;Fuencarral
2016;1         ;1;705;115450;6;24;13;8;0;5;47;25;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 LIGA ALEVIN;FUTBOL-7                                          ;ALEVIN                                            ;EF TEJAR                                          ;MIXTO;Fuencarral
2016;1         ;1;705;115572;2;36;13;12;0;1;87;15;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 LIGA ALEVIN;FUTBOL-7                                          ;ALEVIN                                            ;CLUB DEPORTIVO TETUAN                             ;MIXTO;Fuencarral
2016;1         ;1;705;116054;13;4;13;1;1;11;20;85;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 LIGA ALEVIN;FUTBOL-7                                          ;ALEVIN                                            ;SAGRDO CORAZON DE FUENCARRAL A                    ;MIXTO;Fuencarral
