Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2015;1;1;544;108554;7;10;9;3;1;5;89;151;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BCTO CAD FEM 544;BALONCESTO                                        ;CADETE                                            ;LOS TILOS                                         ;FEMENINO;Vallecas
2015;1;1;546;106441;7;17;12;5;2;5;67;39;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;A.D.C. FILIPENSES A                               ;MIXTO;Ciudad Lineal
2015;1;1;546;106611;2;30;12;10;0;2;98;38;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;ADC JOYFE - A                                     ;MIXTO;Ciudad Lineal
2015;1;1;546;106612;9;10;12;3;1;8;41;41;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;ADC JOYFE - B                                     ;MIXTO;Ciudad Lineal
2015;1;1;546;106613;4;27;12;9;0;3;60;32;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;ADC JOYFE - C                                     ;MIXTO;Ciudad Lineal
2015;1;1;546;106617;3;28;12;9;1;2;74;32;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;A.F. MARIA REINA                                  ;MIXTO;Ciudad Lineal
2015;1;1;546;106984;8;16;12;5;1;6;54;52;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;MIGUEL BLASCO VILATELA                            ;MIXTO;Ciudad Lineal
2015;1;1;546;107206;13;0;12;0;0;12;8;185;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;NTRA. SE¥ORA DEL LORETO AIRE                      ;MIXTO;Ciudad Lineal
2015;1;1;546;107609;11;8;12;2;2;8;26;64;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;UDRB MIRASIERRA NARANJA                           ;MIXTO;Ciudad Lineal
2015;1;1;546;107610;5;26;12;8;2;2;90;28;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;UDRB MIRASIERRA AMARILLO                          ;MIXTO;Ciudad Lineal
2015;1;1;546;107615;12;6;12;2;0;10;26;69;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;A.D.S.P. MONTPELLIER                              ;MIXTO;Ciudad Lineal
2015;1;1;546;107814;1;34;12;11;1;0;77;32;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;A.D.C. ARTURO SORIA                               ;MIXTO;Ciudad Lineal
2015;1;1;546;107816;10;9;12;3;0;9;40;69;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;LA PURISIMA                                       ;MIXTO;Ciudad Lineal
2015;1;1;546;108240;6;17;12;5;2;5;51;31;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN 1§ FASE.;FUTBOL SALA                                       ;BENJAMIN                                          ;SAN JUAN BAUTISTA                                 ;MIXTO;Ciudad Lineal
2015;1;1;548;106440;12;6;13;2;0;11;29;71;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;A.D.C. FILIPENSES A                               ;MIXTO;Ciudad Lineal
2015;1;1;548;106614;10;13;13;4;1;8;43;57;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;ADC JOYFE - A                                     ;MIXTO;Ciudad Lineal
2015;1;1;548;106618;5;27;13;9;0;4;61;39;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;A.F. MARIA REINA                                  ;MIXTO;Ciudad Lineal
2015;1;1;548;106985;4;28;13;9;1;3;77;28;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;MIGUEL BLASCO VILATELA                            ;MIXTO;Ciudad Lineal
2015;1;1;548;107205;14;3;13;1;0;12;17;112;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;NTRA. SE¥ORA DEL LORETO AIRE                      ;MIXTO;Ciudad Lineal
2015;1;1;548;107342;2;30;13;10;0;3;113;29;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;DULCE NOMBRE DE JESUS                             ;MIXTO;Ciudad Lineal
2015;1;1;548;107756;1;34;13;11;1;1;52;18;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;A.D.C. ARTURO SORIA  A                            ;MIXTO;Ciudad Lineal
2015;1;1;548;107757;6;25;13;8;1;4;48;26;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;A.D.C. ARTURO SORIA  B                            ;MIXTO;Ciudad Lineal
2015;1;1;548;107817;7;25;13;8;1;4;92;51;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;LA PURISIMA                                       ;MIXTO;Ciudad Lineal
2015;1;1;548;108098;11;9;13;3;0;10;32;83;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;SAN BENITO                                        ;MIXTO;Ciudad Lineal
2015;1;1;548;108239;3;29;13;9;2;2;74;28;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN 1§ FASE.;FUTBOL SALA                                       ;ALEVIN                                            ;SAN JUAN BAUTISTA                                 ;MIXTO;Ciudad Lineal
