Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2017;1         ;1;53;122668;3;4;2;2;0;0;132;76;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 1¦ DIV PISTA 1;BALONCESTO                                        ;SENIOR                                            ;KEOPS                                             ;MASCULINO;Barajas
2017;1         ;1;53;122670;8;2;2;0;0;2;87;103;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 1¦ DIV PISTA 1;BALONCESTO                                        ;SENIOR                                            ;WHITE AIR                                         ;MASCULINO;Barajas
2017;1         ;1;53;122671;2;5;3;2;0;1;170;112;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 1¦ DIV PISTA 1;BALONCESTO                                        ;SENIOR                                            ;MIRAOBRAS                                         ;MASCULINO;Barajas
2017;1         ;1;53;122673;7;3;3;0;0;3;137;248;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 1¦ DIV PISTA 1;BALONCESTO                                        ;SENIOR                                            ;LOS MOSTRIS 2.0                                   ;MASCULINO;Barajas
2017;1         ;1;53;122820;6;3;3;0;0;3;87;164;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 1¦ DIV PISTA 1;BALONCESTO                                        ;SENIOR                                            ;BAR LA ALTERNATIVA                                ;MASCULINO;Barajas
2017;1         ;1;53;123708;5;3;2;1;0;1;85;110;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 1¦ DIV PISTA 1;BALONCESTO                                        ;SENIOR                                            ;LOS PANZER                                        ;MASCULINO;Barajas
2017;1         ;1;54;121926;5;4;3;1;0;2;139;146;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 2¦ DIV PISTA 2;BALONCESTO                                        ;SENIOR                                            ;CALVOROTAS                                        ;MASCULINO;Barajas
2017;1         ;1;54;121927;6;4;2;2;0;0;90;79;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 2¦ DIV PISTA 2;BALONCESTO                                        ;SENIOR                                            ;BOTEROS                                           ;MASCULINO;Barajas
2017;1         ;1;54;121940;2;4;3;1;0;2;142;154;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 2¦ DIV PISTA 2;BALONCESTO                                        ;SENIOR                                            ;TONELES MORALIA                                   ;MASCULINO;Barajas
2017;1         ;1;54;121961;7;3;2;1;0;1;88;80;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 2¦ DIV PISTA 2;BALONCESTO                                        ;SENIOR                                            ;CDE RAMONES                                       ;MASCULINO;Barajas
2017;1         ;1;54;122079;9;2;2;0;0;2;68;88;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 2¦ DIV PISTA 2;BALONCESTO                                        ;SENIOR                                            ;HEIDIS                                            ;MASCULINO;Barajas
2017;1         ;1;54;122669;1;5;3;2;0;1;125;109;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 2¦ DIV PISTA 2;BALONCESTO                                        ;SENIOR                                            ;ESFIFLASTO                                        ;MASCULINO;Barajas
2017;1         ;1;54;123323;4;4;2;2;0;0;109;100;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 2¦ DIV PISTA 2;BALONCESTO                                        ;SENIOR                                            ;UNIVERSITARIO II                                  ;MASCULINO;Barajas
2017;1         ;1;54;123933;3;4;2;2;0;0;143;82;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 2¦ DIV PISTA 2;BALONCESTO                                        ;SENIOR                                            ;ALCALA TEAM                                       ;MASCULINO;Barajas
2017;1         ;1;54;124234;8;3;3;0;0;3;137;203;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BL 2¦ DIV PISTA 2;BALONCESTO                                        ;SENIOR                                            ;PIBONA DE ZAGREB                                  ;MASCULINO;Barajas
2017;1         ;1;55;121935;1;6;2;2;0;0;13;3;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 1 SAB PVILLA 1415 CDMBAR 1415;FUTBOL SALA                                       ;SENIOR                                            ;C. R. GUADALUPE                                   ;MASCULINO;Barajas
2017;1         ;1;55;121941;8;1;3;0;1;2;6;12;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 1 SAB PVILLA 1415 CDMBAR 1415;FUTBOL SALA                                       ;SENIOR                                            ;RAYO BARAJAS                                      ;MASCULINO;Barajas
2017;1         ;1;55;121950;7;3;3;1;0;2;13;12;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 1 SAB PVILLA 1415 CDMBAR 1415;FUTBOL SALA                                       ;SENIOR                                            ;PES UNITED                                        ;MASCULINO;Barajas
2017;1         ;1;55;122674;3;6;2;2;0;0;22;2;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 1 SAB PVILLA 1415 CDMBAR 1415;FUTBOL SALA                                       ;SENIOR                                            ;COCOBONGO                                         ;MASCULINO;Barajas
2017;1         ;1;55;122678;6;3;3;1;0;2;6;12;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 1 SAB PVILLA 1415 CDMBAR 1415;FUTBOL SALA                                       ;SENIOR                                            ;TIKI TAKA                                         ;MASCULINO;Barajas
2017;1         ;1;55;122821;4;6;3;2;0;1;22;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 1 SAB PVILLA 1415 CDMBAR 1415;FUTBOL SALA                                       ;SENIOR                                            ;SUPRA CSF                                         ;MASCULINO;Barajas
2017;1         ;1;55;123429;9;0;3;0;0;3;0;35;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 1 SAB PVILLA 1415 CDMBAR 1415;FUTBOL SALA                                       ;SENIOR                                            ;REPARTO                                           ;MASCULINO;Barajas
2017;1         ;1;55;123550;5;4;2;1;1;0;6;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 1 SAB PVILLA 1415 CDMBAR 1415;FUTBOL SALA                                       ;SENIOR                                            ;BAR NUEVO OCHOA                                   ;MASCULINO;Barajas
2017;1         ;1;55;123707;2;6;3;2;0;1;8;10;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 1 SAB PVILLA 1415 CDMBAR 1415;FUTBOL SALA                                       ;SENIOR                                            ;MEATLAND WS                                       ;MASCULINO;Barajas
2017;1         ;1;56;121919;4;6;3;2;0;1;9;10;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 2 SAB CDM BAR 17 A 21;FUTBOL SALA                                       ;SENIOR                                            ;SECCION 9                                         ;MASCULINO;Barajas
2017;1         ;1;56;121920;7;0;2;0;0;2;3;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS 2 SAB CDM BAR 17 A 21;FUTBOL SALA                                       ;SENIOR                                            ;DRINKING TEAM                                     ;MASCULINO;Barajas
