



 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
10527724;"La Caperucita Feróz";"";"1";"0";"";"";"2017-11-26 00:00:00.0";"2017-11-26 23:59:00.0";"12:00";"Infantil a partir de 3 años.  Compañía Los Gorriones.  Entrada gratuita hasta completar aforo.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8de07d197525f510VgnVCM1000001d4a900aRCRD";"Teatro infantil";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=de4f7d197525f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bcc7cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Palacete Quinta del Berro (Salamanca)";"443869";"4475023";"40.42206601994432";"-3.662968075865235";"SALAMANCA";"/contenido/actividades/CircoPerformanceTeatro";"/usuario/Niños";
10471011;"La casa de Tomasa y otras historias con Daniel Tornero";"";"1";"0";"";"";"2017-11-29 00:00:00.0";"2017-11-29 23:59:00.0";"18:00";"Este espectáculo está protagonizado por una serie de personajes diferentes y sus historias. Juanito Glotón come todo lo que encuentra por su camino, haciendo enfadar a su madre. Los tres Gatitos están súper sucios, así que no tienen más remedio que pegarse un buen baño que inundan toda la ciudad. Los Osos están asustados, pues Ricitos de Oro no es muy amable con ellos?  Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bff0b6008fe0e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Gloria Fuertes";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e14223d976de1510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1f64c2c6e051c010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Gloria Fuertes (Barajas)";"449770";"4479254";"40.46055947228695";"-3.5937461811785347";"BARAJAS";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10471085;"La casa de Tomasa y otras historias con Daniel Tornero";"";"1";"0";"";"";"2017-11-28 00:00:00.0";"2017-11-28 23:59:00.0";"18:00";"Este espectáculo está protagonizado por una serie de personajes diferentes y sus historias. Juanito Glotón come todo lo que encuentra por su camino, haciendo enfadar a su madre. Los tres Gatitos están súper sucios, así que no tienen más remedio que pegarse un buen baño que inundan toda la ciudad. Los Osos están asustados, pues Ricitos de Oro no es muy amable con ellos?  Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3b74b6008fe0e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Huerta de la Salud";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=af4ebeed87de1510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9c5879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Huerta de la Salud (Hortaleza)";"445295";"4480968";"40.47571688103069";"-3.64667257750353";"HORTALEZA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10503052;"La Casa Encantada";"";"1";"0";"";"";"2017-10-31 00:00:00.0";"2017-10-31 23:59:00.0";"18:00";"Celebramos Halloween haciendo entre todos una casa encantada que luego adornará la biblioteca.  Número máximo de participantes: 20  Niños de 6 a 10 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c023f6a3338ce510VgnVCM1000001d4a900aRCRD";"La Casa Encantada";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f861f6a3338ce510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e4bf3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gabriel García Márquez (Usera)";"440582";"4468910";"40.366768324753416";"-3.701141063083806";"USERA";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
10503471;"La Ciudad Ligera";"";"1";"1";"L,M,X,J,V,S,D";"";"2017-10-04 00:00:00.0";"2017-10-31 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2900c199a4cce510VgnVCM2000001f4a900aRCRD";"La Ciudad Ligera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e08fc199a4cce510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD";"Matadero Madrid";"440934";"4471754";"40.39241367848808";"-3.697259467865366";"ARGANZUELA";"/contenido/actividades/Exposiciones";"";
10503457;"La Ciudad Ligera (selección)";"";"1";"1";"L,M,X,J,V,S,D";"";"2017-10-02 00:00:00.0";"2017-11-05 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dfcec199a4cce510VgnVCM2000001f4a900aRCRD";"La Ciudad Ligera (selección)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=66bec199a4cce510VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/Exposiciones";"";
10496579;"La comuna";"";"0";"0";"";"";"2017-11-11 00:00:00.0";"2017-11-11 23:59:00.0";"19:00";"No recomendada para menores de 12 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f0bddd21a58ae510VgnVCM1000001d4a900aRCRD";"Los sábados de cine. San Blas - Canillejas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=00b6163c674ae510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=98953d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Buero Vallejo (San Blas - Canillejas)";"448133";"4477512";"40.44477474902185";"-3.6129105844633775";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CineActividadesAudiovisuales";"";
10527063;"La dama boba";"";"0";"0";"";"";"2017-11-10 00:00:00.0";"2017-11-10 23:59:00.0";"19:00";"Compañía: Apuro Teatro (Alcalá de Henares).";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0bceb1b5ded4f510VgnVCM1000001d4a900aRCRD";"XV Certamen Teatro Clásico";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9e8183a3ca26c510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"445250";"4473240";"40.40609591857167";"-3.646536107063507";"MORATALAZ";"/contenido/actividades/CircoPerformanceTeatro";"";
10518360;"La edad de la ira";"";"0";"1";"L,M,X,J,V,S,D";"";"2017-10-26 00:00:00.0";"2017-11-18 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f739898952b0f510VgnVCM1000001d4a900aRCRD";"La edad de la ira";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9fa08a9a4fa0f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Conde Duque";"439869";"4475716";"40.42802889001877";"-3.710182353581842";"CENTRO";"/contenido/actividades/CircoPerformanceTeatro";"";
10532443;"La educación en el Madrid cortesano";"";"1";"0";"";"";"2017-11-29 00:00:00.0";"2017-11-29 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=80429b234ac6f510VgnVCM2000001f4a900aRCRD";"La educación en el Madrid cortesano";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=caf19b234ac6f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=30181e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Galileo (Chamberí)";"439851";"4476347";"40.43371190964793";"-3.7104543597957758";"CHAMBERI";"/contenido/actividades/ConferenciasColoquios";"";
10530181;"La entrevista";"";"1";"0";"";"";"2017-11-11 00:00:00.0";"2017-11-11 23:59:00.0";"19:00";"Compañía: Teatro Prosopon  Público: Todos los públicos  Duración: 60 minutos  Sinopsis: Un hombre un tanto peculiar acude a una entrevista de trabajo que se complica por momentos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3c9d0b8b8085f510VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural San Juan Bautista. Octubre/ Noviembre 2017";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=883106483206e510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural San Juan Bautista (Ciudad Lineal)";"444312";"4478369";"40.45224737965276";"-3.6580402287911937";"CIUDAD LINEAL";"/contenido/actividades/CircoPerformanceTeatro";"";
10532751;"La esencia de la moralidad";"";"1";"0";"";"";"2017-11-16 00:00:00.0";"2017-11-16 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0c4ad35982d6f510VgnVCM1000001d4a900aRCRD";"La filosofía moral de Dietrich Von Hildebrand";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d0677996afc6f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2e5068540e41c010VgnVCM2000000c205a0aRCRD";"Centro Cultural Gloria Fuertes (Barajas)";"449775";"4479261";"40.460622835379624";"-3.5936877657335935";"BARAJAS";"/contenido/actividades/ConferenciasColoquios";"";
10534619;"La España ingobernable";"";"1";"0";"";"";"2017-11-24 00:00:00.0";"2017-11-24 23:59:00.0";"19:00";"Teatro   A cargo Teatro del Barrio.  Edad recomendada: a partir de 12 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee8b1513d827f510VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Eduardo Úrculo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a6482b01a436c510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"TETUAN";"/contenido/actividades/CircoPerformanceTeatro";"";
10518461;"La Estética del Jazz";"";"1";"0";"";"";"2017-11-22 00:00:00.0";"2017-11-22 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8954210c01b0f510VgnVCM2000001f4a900aRCRD";"La Estética del Jazz";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2c43210c01b0f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Conde Duque";"439869";"4475716";"40.42802889001877";"-3.710182353581842";"CENTRO";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"";
10533121;"La Forzada Custodia del Ángel o Venus en la sacristía";"";"1";"0";"";"";"2017-11-27 00:00:00.0";"2017-11-27 23:59:00.0";"19:30";"2.ª Muestra de Teatro Aficionado de Vallecas.  Organiza: Vallecas TodoCultura. Colabora: Distrito Puente de Vallecas.  Grupos de Teatro Escuela Besteiro, Escuela Expresando y Parroquia de San Ambrosio.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e72b89d976d6f510VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Lope de Vega";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=839ef10f88f6e510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4a273d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Lope de Vega (Puente de Vallecas)";"443084";"4471058";"40.386293684801885";"-3.6718658006661906";"PUENTE DE VALLECAS";"/contenido/actividades/CircoPerformanceTeatro";"";
10530235;"La fregona faraona";"";"1";"0";"";"";"2017-11-04 00:00:00.0";"2017-11-04 23:59:00.0";"18:00";"Compañía: The Phantom  Público: A partir de 4 años  Duración: 60 minutos   Sinopsis: La faraona con cabellos amarillos tenía a todos limpiando, secando y sacando brillos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8d920b8b8085f510VgnVCM1000001d4a900aRCRD";"Actividades infantiles Auditorio Carmen Laforet. Octubre/ Noviembre 2017";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bf2ed78a4c06e510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fca22248514ae210VgnVCM1000000b205a0aRCRD";"Auditorio Carmen Laforet";"443677";"4481412";"40.47960826297022";"-3.665799020694628";"CIUDAD LINEAL";"/contenido/actividades/CircoPerformanceTeatro";"/usuario/Niños";
10521634;"La fundación, de Antonio Buero Vallejo";"";"0";"1";"L,M,X,J,V,S,D";"";"2017-12-01 00:00:00.0";"2017-12-03 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b543595161a2f510VgnVCM2000001f4a900aRCRD";"La fundación, de Antonio Buero Vallejo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3050595161a2f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f63986ba58bc110VgnVCM1000000b205a0aRCRD";"Teatros del Canal";"440312";"4476879";"40.43854675141601";"-3.705057921443053";"CHAMBERI";"/contenido/actividades/CircoPerformanceTeatro";"";
10533566;"La Gimnasia Cerebral";"";"1";"0";"";"";"2017-11-17 00:00:00.0";"2017-11-17 23:59:00.0";"10:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4c0f0b6ca317f510VgnVCM2000001f4a900aRCRD";"La Gimnasia Cerebral";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4d2e0b6ca317f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=07f63190712b1110VgnVCM1000000b205a0aRCRD";"Centro Cultural Ciudad Pegaso (San Blas - Canillejas)";"449391";"4477910";"40.448428925762634";"-3.5980969888187393";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"";
10534026;"La gotera";"";"1";"0";"";"";"2017-11-17 00:00:00.0";"2017-11-17 23:59:00.0";"20:00";"Teatro :   A cargo de la compañía Parafernalias Teatro.  Recomendada para mayores de 16 años.  Teatro para crear conciencia social sobre la crisis de refugiados. Una obra que pone en tela de juicio los valores sociopolíticos que sostienen la Europa actual, y que a nadie dejará indiferente.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2493fb4d2a17f510VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Sociocultural José de Espronceda";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=404f45bb51e5c510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=23881e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural José Espronceda (Tetuán)";"440367";"4477999";"40.44863106357685";"-3.7045265016586013";"TETUAN";"/contenido/actividades/CircoPerformanceTeatro";"";
10534651;"La guerra continúa: españoles en la resistencia exterior. Una historia hecha de mil historias?";"";"1";"0";"";"";"2017-11-21 00:00:00.0";"2017-11-21 23:59:00.0";"19:00";"Conferencia   Por Diego Gaspar Celaya. Historiador, profesor en la Universidad de Alcalá de Henares.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=01ed1513d827f510VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Eduardo Úrculo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a6482b01a436c510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"TETUAN";"/contenido/actividades/ConferenciasColoquios";"";
10534135;"La Jose";"";"1";"0";"";"";"2017-11-24 00:00:00.0";"2017-11-24 23:59:00.0";"19:00";"Una mujer joven, una voz llena de raza y poder, sedosa y dulce a la vez .Nos trae ecos de flamenco y músicas repletas de raíces junto a músicos de gran calidad interpretando letras propias cuyo mensaje nos cala por su honestidad, compromiso y sensibilidad.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=74e5a4c3aa17f510VgnVCM1000001d4a900aRCRD";"Sentimiento Latina";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7bf3a4c3aa17f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Sara Montiel (Latina)";"434331";"4472625";"40.399764677637116";"-3.775144917950534";"LATINA";"/contenido/actividades/Musica/Flamenco";"";
10532215;"La Jota. El valor de la tradición";"";"1";"0";"";"";"2017-11-04 00:00:00.0";"2017-11-04 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a4c8a7de87c6f510VgnVCM1000001d4a900aRCRD";"La Jota. El valor de la tradición";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd28a7de87c6f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/DanzaBaile";"";
10527610;"La leona del congreso";"";"1";"1";"L,M,X,J,V,S,D";"";"2017-11-01 00:00:00.0";"2017-11-15 23:59:00.0";"00:00";"Fotografías. Desmontando al Patriarcado. (A través de ?La gran asignatura pendiente?). Por RoMa Gonzalesáenz C. A veces, vemos mejor un problema cuando llevamos el tema al extremo.Esta imagen de ?La Leona del Congreso? es perfecta para denunciar y de paso involucrar a las instituciones públicas en la discriminación, la invisibilización, el rechazo milenario a las mujeres y de lo femenino frente al predominio, protagonismo, prevalencia y preferencia de lo masculino y del varón.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f7497d197525f510VgnVCM1000001d4a900aRCRD";"Programación de noviembre en el Centro Cultural Hortaleza";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=95a5f90be6e4f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=86381e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Hortaleza";"445689";"4481092";"40.476859845869534";"-3.6420353342333227";"HORTALEZA";"/contenido/actividades/Exposiciones";"";
10526637;"La libertad guiando al pueblo de Delacroix";"";"1";"0";"";"";"2017-11-15 00:00:00.0";"2017-11-15 23:59:00.0";"18:30";"Ciclo: 'Una obra un creador'.  Ponentes: Eva María Jiménez, Historiadora del arte, Documentalista y Belén García Naharro, Historiadora del arte. Guía Oficial de la Comunidad de Madrid.   En el año de 1830, cuando se produce la revolución de julio Carlos X abdica y Luis Felipe es proclamado rey de los franceses. Delacroix presenta en este contexto histórico una de las obras más famadas de la Historia del Arte, una escena de actualidad. El romanticismo adoró la palabra libertad. Se trata de una causa común de carácter revolucionario que afecta a todas las personas. Es una reivindicación obligada, un anhelo y el genio francés con esta obra se nombra así mismo cronista de la revolución de 1830.    En esta obra se combina un hecho real-los sucesos del 28 de julio en las barricadas de París- con una figura alegórica femenina-la libertad-enarbolando una bandera tricolor lo que produce una impactante sensación de trascendencia de lo vivido.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=af67e0f6fdc4f510VgnVCM2000001f4a900aRCRD";"Conferencias y visitas guiadas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09d76ccbc8883510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"445250";"4473240";"40.40609591857167";"-3.646536107063507";"MORATALAZ";"/contenido/actividades/ConferenciasColoquios";"";
10529396;"La luna es un globo, Cía. Títeres Sol y Tierra";"";"1";"0";"";"";"2017-11-05 00:00:00.0";"2017-11-05 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=01a209267145f510VgnVCM2000001f4a900aRCRD";"La luna es un globo, Cía. Títeres Sol y Tierra";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=390209267145f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=66a7cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Carril del Conde (Hortaleza)";"444625";"4479327";"40.46088953531134";"-3.6544210187969433";"HORTALEZA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
